Study_ID	Sample_ID	SDRF_Row	SDRF_File	field_raw	field	value
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141326
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Performer	performer	Cologne Center for Genomics (CCG)
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Extract Name	extract_name	A006850321_209307
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Comment[LIBRARY_LAYOUT]	comment_library_layout	PAIRED
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Comment[LIBRARY_SELECTION]	comment_library_selection	PolyA
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Comment[LIBRARY_SOURCE]	comment_library_source	TRANSCRIPTOMIC
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Comment[LIBRARY_STRAND]	comment_library_strand	first strand
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Comment[LIBRARY_STRATEGY]	comment_library_strategy	ssRNA-seq
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141327
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Performer	performer	Cologne Center for Genomics (CCG)
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Assay Name	assay_name	A006850321_209307
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Technology Type	technology_type	sequencing assay
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Comment[ENA_EXPERIMENT]	comment_ena_experiment	ERX12058257
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Scan Name	scan_name	A006850321_209307_S48_L000_R2_001.fastq.gz
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Comment[SUBMITTED_FILE_NAME]	comment_submitted_file_name	A006850321_209307_S48_L000_R2_001.fastq.gz
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Comment[ENA_RUN]	comment_ena_run	ERR12684144
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Comment[FASTQ_URI]	comment_fastq_uri	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR126/044/ERR12684144/ERR12684144_1.fastq.gz
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Performer	performer	V. Boehm
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Derived Array Data File	derived_array_data_file	A006850321_209307.bam
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Performer	performer	V. Boehm
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Derived Array Data File	derived_array_data_file	A006850321_209307.bam.bai
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Factor Value[genotype]	factor_value_genotype	pCRIS-PITChv2-PurR-FKBP (UPF1 N)
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Factor Value[compound]	factor_value_compound	dTAGV-1
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Factor Value[dose]	factor_value_dose	0.25
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Unit[concentration unit]	unit_concentration_unit	micromolar
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Term Source REF	term_source_ref	EFO
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Term Accession Number	term_accession_number	UO_0000064
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Factor Value[time]	factor_value_time	12
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Unit[time unit]	unit_time_unit	hour
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Term Source REF	term_source_ref	EFO
E-MTAB-13829	A006850321_209307	35	E-MTAB-13829.sdrf.txt	Term Accession Number	term_accession_number	UO_0000032
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Source Name	source_name	A006850321_209307
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Comment[ENA_SAMPLE]	comment_ena_sample	ERS18330968
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Comment[BioSD_SAMPLE]	comment_biosd_sample	SAMEA115333782
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Characteristics[organism]	characteristics_organism	Homo sapiens
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Characteristics[sex]	characteristics_sex	male
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Characteristics[developmental stage]	characteristics_developmental_stage	adult
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Characteristics[organism part]	characteristics_organism_part	colon
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Characteristics[disease]	characteristics_disease	colorectal adenocarcinoma
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Characteristics[cell type]	characteristics_cell_type	colorectal cancer cell
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Characteristics[cell line]	characteristics_cell_line	HCT116
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Characteristics[genotype]	characteristics_genotype	pCRIS-PITChv2-PurR-FKBP (UPF1 N)
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Characteristics[genetic modification]	characteristics_genetic_modification	CRISPR/Cas9
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Characteristics[replicate]	characteristics_replicate	3
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Characteristics[spike in]	characteristics_spike_in	ERCC
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Material Type	material_type	RNA
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141324
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Performer	performer	D. Wallmeroth
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141328
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Performer	performer	D. Wallmeroth
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141329
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Performer	performer	D. Wallmeroth
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141325
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Performer	performer	D. Wallmeroth
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141326
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Performer	performer	Cologne Center for Genomics (CCG)
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Extract Name	extract_name	A006850321_209307
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Comment[LIBRARY_LAYOUT]	comment_library_layout	PAIRED
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Comment[LIBRARY_SELECTION]	comment_library_selection	PolyA
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Comment[LIBRARY_SOURCE]	comment_library_source	TRANSCRIPTOMIC
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Comment[LIBRARY_STRAND]	comment_library_strand	first strand
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Comment[LIBRARY_STRATEGY]	comment_library_strategy	ssRNA-seq
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141327
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Performer	performer	Cologne Center for Genomics (CCG)
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Assay Name	assay_name	A006850321_209307
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Technology Type	technology_type	sequencing assay
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Comment[ENA_EXPERIMENT]	comment_ena_experiment	ERX12058257
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Scan Name	scan_name	A006850321_209307_S48_L000_R1_001.fastq.gz
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Comment[SUBMITTED_FILE_NAME]	comment_submitted_file_name	A006850321_209307_S48_L000_R1_001.fastq.gz
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Comment[ENA_RUN]	comment_ena_run	ERR12684144
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Comment[FASTQ_URI]	comment_fastq_uri	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR126/044/ERR12684144/ERR12684144_2.fastq.gz
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Performer	performer	V. Boehm
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Derived Array Data File	derived_array_data_file	A006850321_209307.bam
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141330
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Performer	performer	V. Boehm
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Derived Array Data File	derived_array_data_file	A006850321_209307.bam.bai
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Factor Value[genotype]	factor_value_genotype	pCRIS-PITChv2-PurR-FKBP (UPF1 N)
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Factor Value[compound]	factor_value_compound	dTAGV-1
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Factor Value[dose]	factor_value_dose	0.25
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Unit[concentration unit]	unit_concentration_unit	micromolar
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Term Source REF	term_source_ref	EFO
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Term Accession Number	term_accession_number	UO_0000064
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Factor Value[time]	factor_value_time	12
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Unit[time unit]	unit_time_unit	hour
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Term Source REF	term_source_ref	EFO
E-MTAB-13829	A006850321_209307	36	E-MTAB-13829.sdrf.txt	Term Accession Number	term_accession_number	UO_0000032
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Source Name	source_name	Ctrl_0h_IAA_4SU_1
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Comment[ENA_SAMPLE]	comment_ena_sample	ERS18334884
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Comment[BioSD_SAMPLE]	comment_biosd_sample	SAMEA115337019
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Characteristics[organism]	characteristics_organism	Homo sapiens
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Characteristics[sex]	characteristics_sex	male
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Characteristics[developmental stage]	characteristics_developmental_stage	adult
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Characteristics[organism part]	characteristics_organism_part	colon
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Characteristics[disease]	characteristics_disease	colorectal adenocarcinoma
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Characteristics[cell type]	characteristics_cell_type	colorectal cancer cell
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Characteristics[cell line]	characteristics_cell_line	HCT116
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Characteristics[genotype]	characteristics_genotype	pSH-EFIRES-P-AtAFB2-mCherry
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Characteristics[genetic modification]	characteristics_genetic_modification	CRISPR/Cas9
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Characteristics[compound2]	characteristics_compound2	4-thiouridine (4SU)
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Characteristics[dose2]	characteristics_dose2	200
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Unit[concentration unit]	unit_concentration_unit	micromolar
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Term Source REF	term_source_ref	EFO
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Term Accession Number	term_accession_number	UO_0000064
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Characteristics[time2]	characteristics_time2	2
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Unit[time unit]	unit_time_unit	hour
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Term Source REF	term_source_ref	EFO
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Term Accession Number	term_accession_number	UO_0000032
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Characteristics[replicate]	characteristics_replicate	1
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Characteristics[spike in]	characteristics_spike_in	none
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Material Type	material_type	cell
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141156
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Performer	performer	D. Wallmeroth
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141160
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Performer	performer	D. Wallmeroth
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141161
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Performer	performer	D. Wallmeroth
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141157
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Performer	performer	D. Wallmeroth
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141158
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Performer	performer	Paul O. Wulf
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Extract Name	extract_name	Ctrl_0h_IAA_4SU_1
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Material Type	material_type	RNA
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Comment[LIBRARY_LAYOUT]	comment_library_layout	PAIRED
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Comment[LIBRARY_SELECTION]	comment_library_selection	PolyA
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Comment[LIBRARY_SOURCE]	comment_library_source	TRANSCRIPTOMIC
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Comment[LIBRARY_STRAND]	comment_library_strand	first strand
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Comment[LIBRARY_STRATEGY]	comment_library_strategy	ssRNA-seq
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141159
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Performer	performer	AG Landthaler, MDC, Berlin
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Assay Name	assay_name	Ctrl_0h_IAA_4SU_1
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Technology Type	technology_type	sequencing assay
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Comment[ENA_EXPERIMENT]	comment_ena_experiment	ERX12059554
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141159
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Scan Name	scan_name	Ctrl_0h_IAA_4SU_1_S13_L002_R2_001.fastq.gz
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Comment[SUBMITTED_FILE_NAME]	comment_submitted_file_name	Ctrl_0h_IAA_4SU_1_S13_L002_R2_001.fastq.gz
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Comment[ENA_RUN]	comment_ena_run	ERR12685440
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Comment[FASTQ_URI]	comment_fastq_uri	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR126/040/ERR12685440/ERR12685440_1.fastq.gz
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141921
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Performer	performer	V. Boehm
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Derived Array Data File	derived_array_data_file	Ctrl_0h_IAA_4SU_1.bam
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Protocol REF	protocol_ref	P-MTAB-141921
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Performer	performer	V. Boehm
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Derived Array Data File	derived_array_data_file	Ctrl_0h_IAA_4SU_1.bam.bai
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Factor Value[genotype]	factor_value_genotype	pSH-EFIRES-P-AtAFB2-mCherry
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Factor Value[compound]	factor_value_compound	none
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Factor Value[dose]	factor_value_dose	0
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Unit[concentration unit]	unit_concentration_unit	micromolar
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Term Source REF	term_source_ref	EFO
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Term Accession Number	term_accession_number	UO_0000064
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Factor Value[time]	factor_value_time	0
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Unit[time unit]	unit_time_unit	hour
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Term Source REF	term_source_ref	EFO
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Term Accession Number	term_accession_number	UO_0000032
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Factor Value[compound2]	factor_value_compound2	4-thiouridine (4SU)
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Factor Value[dose2]	factor_value_dose2	200
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Unit[concentration unit]	unit_concentration_unit	micromolar
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Term Source REF	term_source_ref	EFO
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	1	E-MTAB-13836.sdrf.txt	Term Accession Number	term_accession_number	UO_0000064
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	2	E-MTAB-13836.sdrf.txt	Source Name	source_name	Ctrl_0h_IAA_4SU_1
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	2	E-MTAB-13836.sdrf.txt	Comment[ENA_SAMPLE]	comment_ena_sample	ERS18334884
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	2	E-MTAB-13836.sdrf.txt	Comment[BioSD_SAMPLE]	comment_biosd_sample	SAMEA115337019
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	2	E-MTAB-13836.sdrf.txt	Characteristics[organism]	characteristics_organism	Homo sapiens
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	2	E-MTAB-13836.sdrf.txt	Characteristics[sex]	characteristics_sex	male
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	2	E-MTAB-13836.sdrf.txt	Characteristics[developmental stage]	characteristics_developmental_stage	adult
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	2	E-MTAB-13836.sdrf.txt	Characteristics[organism part]	characteristics_organism_part	colon
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	2	E-MTAB-13836.sdrf.txt	Characteristics[disease]	characteristics_disease	colorectal adenocarcinoma
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	2	E-MTAB-13836.sdrf.txt	Characteristics[cell type]	characteristics_cell_type	colorectal cancer cell
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	2	E-MTAB-13836.sdrf.txt	Characteristics[cell line]	characteristics_cell_line	HCT116
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	2	E-MTAB-13836.sdrf.txt	Characteristics[genotype]	characteristics_genotype	pSH-EFIRES-P-AtAFB2-mCherry
E-MTAB-13836	Ctrl_0h_IAA_4SU_1	2	E-MTAB-13836.sdrf.txt	Characteristics[genetic modification]	characteristics_genetic_modification	CRISPR/Cas9
